u,v,unweighted_hops,weighted_cost,path_length_sum,euclidean,tortuosity
68,81,inf,inf,inf,209.0598000573042,inf
68,82,inf,inf,inf,272.0091910211859,inf
68,83,inf,inf,inf,719.801361488015,inf
68,84,inf,inf,inf,134.21251804507656,inf
68,85,inf,inf,inf,256.8598839834668,inf
68,86,inf,inf,inf,332.3567360532956,inf
68,87,inf,inf,inf,840.8406507775418,inf
68,88,inf,inf,inf,514.7581956608365,inf
68,89,inf,inf,inf,205.25106577068,inf
68,90,inf,inf,inf,796.4935655735079,inf
68,91,inf,inf,inf,580.4980620122689,inf
68,92,inf,inf,inf,484.23547990621256,inf
68,93,inf,inf,inf,647.8248220005158,inf
68,94,inf,inf,inf,670.7793974176607,inf
68,95,inf,inf,inf,680.3359464264695,inf
68,96,inf,inf,inf,244.18026128252055,inf
68,97,inf,inf,inf,390.5188855868561,inf
68,98,inf,inf,inf,400.20994490392167,inf
68,99,inf,inf,inf,924.5782822454787,inf
68,100,inf,inf,inf,42.95346318982906,inf
68,101,inf,inf,inf,456.2466438232724,inf
68,102,inf,inf,inf,508.8113599360769,inf
68,103,inf,inf,inf,781.3846683932313,inf
68,104,inf,inf,inf,322.86994285625286,inf
68,105,inf,inf,inf,993.6941179256321,inf
68,106,inf,inf,inf,431.84487955746334,inf
68,107,inf,inf,inf,167.0478973228936,inf
68,108,inf,inf,inf,533.5410012360812,inf
68,109,inf,inf,inf,920.1489009937468,inf
68,110,inf,inf,inf,607.6462786852233,inf
68,111,inf,inf,inf,980.7084174207948,inf
69,70,inf,inf,inf,466.3668084244418,inf
69,71,inf,inf,inf,442.7154842559722,inf
69,72,inf,inf,inf,418.93794289846795,inf
69,73,inf,inf,inf,138.45215780189199,inf
69,74,inf,inf,inf,452.0099556425721,inf
69,75,inf,inf,inf,452.0011061933367,inf
69,76,inf,inf,inf,269.1189328159578,inf
69,77,inf,inf,inf,487.3817805375987,inf
69,78,inf,inf,inf,173.80736463107655,inf
69,79,inf,inf,inf,503.9890871834429,inf
69,80,inf,inf,inf,337.76915193664445,inf
69,81,inf,inf,inf,421.54477816715985,inf
69,82,inf,inf,inf,473.08033144488263,inf
69,83,inf,inf,inf,434.5526435312527,inf
69,84,inf,inf,inf,480.8003743758942,inf
69,85,inf,inf,inf,338.3681427085003,inf
69,86,inf,inf,inf,397.57389250301634,inf
69,87,inf,inf,inf,484.8680232805624,inf
69,88,inf,inf,inf,97.04638066409278,inf
69,89,inf,inf,inf,572.0367121085849,inf
69,90,inf,inf,inf,496.32650543770075,inf
69,91,inf,inf,inf,541.3834131186511,inf
69,92,inf,inf,inf,105.11898020814318,inf
69,93,inf,inf,inf,178.63090438107287,inf
69,94,inf,inf,inf,181.61773041198373,inf
69,95,inf,inf,inf,171.71196813268432,inf
69,96,inf,inf,inf,361.86461556775623,inf
69,97,inf,inf,inf,566.4141594275341,inf
69,98,inf,inf,inf,379.03298009540015,inf
69,99,inf,inf,inf,462.7926101397904,inf
69,100,inf,inf,inf,547.7818909018442,inf
69,101,inf,inf,inf,318.64870939641355,inf
69,102,inf,inf,inf,250.78476827750126,inf
69,103,inf,inf,inf,495.1040294725948,inf
69,104,inf,inf,inf,321.2864765283469,inf
69,105,inf,inf,inf,442.21487989437895,inf
69,106,inf,inf,inf,215.34158910902465,inf
69,107,inf,inf,inf,582.7632452377209,inf
69,108,inf,inf,inf,548.8351300709531,inf
69,109,inf,inf,inf,462.07358721311914,inf
69,110,inf,inf,inf,32.0624390837628,inf
69,111,inf,inf,inf,442.89163460151286,inf
70,71,inf,inf,inf,488.57445696638706,inf
70,72,inf,inf,inf,599.9708326243868,inf
70,73,inf,inf,inf,441.8200991353834,inf
70,74,inf,inf,inf,136.09188072769072,inf
70,75,inf,inf,inf,754.2844291114593,inf
70,76,inf,inf,inf,704.775850891615,inf
70,77,inf,inf,inf,926.9978425001862,inf
70,78,inf,inf,inf,550.0445436507847,inf
70,79,inf,inf,inf,288.45276909747287,inf
70,80,inf,inf,inf,769.6245838069364,inf
70,81,inf,inf,inf,701.4342449581429,inf
70,82,inf,inf,inf,901.0,inf
70,83,inf,inf,inf,241.61539686038222,inf
70,84,inf,inf,inf,777.0,inf
70,85,inf,inf,inf,730.9972640167678,inf
70,86,inf,inf,inf,840.2172338151604,inf
70,87,inf,inf,inf,884.41223419851,inf
70,88,inf,inf,inf,559.3174411727208,inf
70,89,inf,inf,inf,793.939544297927,inf
70,90,inf,inf,inf,919.4792004172797,inf
70,91,inf,inf,inf,1007.6358469209002,inf
70,92,inf,inf,inf,497.6102892826876,inf
70,93,inf,inf,inf,299.1738624947039,inf
70,94,inf,inf,inf,597.3750915463417,inf
70,95,inf,inf,inf,294.7829710142701,inf
70,96,inf,inf,inf,759.781547551663,inf
70,97,inf,inf,inf,1016.2642372926442,inf
70,98,inf,inf,inf,835.8588397570489,inf
70,99,inf,inf,inf,789.6815813984773,inf
70,100,inf,inf,inf,888.7434950535503,inf
70,101,inf,inf,inf,782.588653124999,inf
70,102,inf,inf,inf,400.4060439104285,inf
70,103,inf,inf,inf,227.1607360438859,inf
70,104,inf,inf,inf,586.2874721499684,inf
70,105,inf,inf,inf,248.8051446413438,inf
70,106,inf,inf,inf,669.9268616796911,inf
70,107,inf,inf,inf,974.25920575584,inf
70,108,inf,inf,inf,1014.5393043150176,inf
70,109,inf,inf,inf,792.8795621025932,inf
70,110,inf,inf,inf,436.4057744805859,inf
70,111,inf,inf,inf,205.24375751773792,inf
71,72,inf,inf,inf,152.84632805533798,inf
71,73,inf,inf,inf,305.48322376196046,inf
71,74,inf,inf,inf,364.07142156450567,inf
71,75,inf,inf,inf,893.9910514093527,inf
71,76,inf,inf,inf,688.40104590275,inf
71,77,inf,inf,inf,880.2102021676413,inf
71,78,inf,inf,inf,615.995129850878,inf
71,79,inf,inf,inf,722.3987818372897,inf
71,80,inf,inf,inf,752.9575021208036,inf
71,81,inf,inf,inf,860.4353549221464,inf
71,82,inf,inf,inf,880.2272433866154,inf
71,83,inf,inf,inf,651.0,inf
71,84,inf,inf,inf,922.702552288656,inf
71,85,inf,inf,inf,774.6612162745726,inf
71,86,inf,inf,inf,794.7540500054089,inf
71,87,inf,inf,inf,545.1495207738882,inf
71,88,inf,inf,inf,514.2343823588617,inf
71,89,inf,inf,inf,1005.2686208173416,inf
71,90,inf,inf,inf,608.4907558870553,inf
71,91,inf,inf,inf,823.8840937898972,inf
71,92,inf,inf,inf,545.3668490108287,inf
71,93,inf,inf,inf,451.57502145269285,inf
71,94,inf,inf,inf,397.91707678861934,inf
71,95,inf,inf,inf,406.6767758306343,inf
71,96,inf,inf,inf,795.1609899888198,inf
71,97,inf,inf,inf,935.6933258285003,inf
71,98,inf,inf,inf,752.2134005719388,inf
71,99,inf,inf,inf,393.38784932938637,inf
71,100,inf,inf,inf,988.5848471426214,inf
71,101,inf,inf,inf,675.4257916307313,inf
71,102,inf,inf,inf,619.1122676865642,inf
71,103,inf,inf,inf,676.0362416320593,inf
71,104,inf,inf,inf,751.9587754657831,inf
71,105,inf,inf,inf,253.6631624812716,inf
71,106,inf,inf,inf,619.7491427989231,inf
71,107,inf,inf,inf,1008.438396730311,inf
71,108,inf,inf,inf,856.8949760618275,inf
71,109,inf,inf,inf,399.4108160778824,inf
71,110,inf,inf,inf,420.57698462944927,inf
71,111,inf,inf,inf,295.85469406450187,inf
72,73,inf,inf,inf,286.457675756821,inf
72,74,inf,inf,inf,489.0500996830488,inf
72,75,inf,inf,inf,862.9171455012353,inf
72,76,inf,inf,inf,625.3079241461761,inf
72,77,inf,inf,inf,793.6145159962739,inf
72,78,inf,inf,inf,588.5881412328998,inf
72,79,inf,inf,inf,798.2393124871763,inf
72,80,inf,inf,inf,683.8779130809826,inf
72,81,inf,inf,inf,837.6544633678018,inf
72,82,inf,inf,inf,801.2352962769426,inf
72,83,inf,inf,inf,723.865318964792,inf
72,84,inf,inf,inf,891.6871648734212,inf
72,85,inf,inf,inf,722.6022419007569,inf
72,86,inf,inf,inf,713.7086240196345,inf
72,87,inf,inf,inf,398.05778474990285,inf
72,88,inf,inf,inf,465.7778440415559,inf
72,89,inf,inf,inf,990.2671356760255,inf
72,90,inf,inf,inf,465.0172039828204,inf
72,91,inf,inf,inf,702.345356644436,inf
72,92,inf,inf,inf,523.5389192791688,inf
72,93,inf,inf,inf,487.0092401587469,inf
72,94,inf,inf,inf,313.9554108468271,inf
72,95,inf,inf,inf,444.1125983351519,inf
72,96,inf,inf,inf,738.8646696114248,inf
72,97,inf,inf,inf,836.9133766406175,inf
72,98,inf,inf,inf,662.6077270904709,inf
72,99,4.0,315.77669529663683,315.77669529663683,241.20530674095875,1.30916147560453
72,100,inf,inf,inf,939.80104277448,inf
72,101,inf,inf,inf,584.6041395679644,inf
72,102,inf,inf,inf,639.5076230976454,inf
72,103,inf,inf,inf,760.1637981382697,inf
72,104,inf,inf,inf,740.2188865464053,inf
72,105,inf,inf,inf,388.2022668661274,inf
72,106,inf,inf,inf,553.2494916400738,inf
72,107,inf,inf,inf,939.0899850387076,inf
72,108,inf,inf,inf,740.7462453499173,inf
72,109,4.0,313.3624817342637,313.3624817342637,247.42069436488129,1.266516863266641
72,110,inf,inf,inf,406.42957569547025,inf
72,111,inf,inf,inf,426.35665821000146,inf
73,74,inf,inf,inf,387.9226727068167,inf
73,75,inf,inf,inf,590.4066395290622,inf
73,76,inf,inf,inf,388.9884317045945,inf
73,77,inf,inf,inf,594.718420767341,inf
73,78,inf,inf,inf,312.2466973404202,inf
73,79,inf,inf,inf,557.3688186470428,inf
73,80,inf,inf,inf,455.8826603414523,inf
73,81,inf,inf,inf,559.6793724982189,inf
73,82,inf,inf,inf,587.9387723224247,inf
73,83,inf,inf,inf,482.99585919550077,inf
73,84,inf,inf,inf,619.2156328775945,inf
73,85,inf,inf,inf,470.15316653192923,inf
73,86,inf,inf,inf,506.02964340046327,inf
73,87,inf,inf,inf,445.6590625130381,inf
73,88,inf,inf,inf,211.62466774929618,inf
73,89,inf,inf,inf,708.9605066574583,inf
73,90,inf,inf,inf,477.69550971303886,inf
73,91,inf,inf,inf,596.7285815175942,inf
73,92,7.0,416.06096654409873,416.06096654409873,243.05760634055457,1.7117792477604856
73,93,9.0,610.541197284454,610.541197284454,221.35943621178654,2.758143983978692
73,94,inf,inf,inf,158.826949854236,inf
73,95,10.0,699.1391770309007,699.1391770309007,186.48860555004427,3.748964581341601
73,96,inf,inf,inf,491.6146865178053,inf
73,97,inf,inf,inf,662.8981822271049,inf
73,98,inf,inf,inf,473.92509956743163,inf
73,99,inf,inf,inf,378.06084166440723,inf
73,100,inf,inf,inf,683.1837234595098,inf
73,101,inf,inf,inf,402.49223594996215,inf
73,102,16.0,1006.5432893255069,1006.5432893255069,356.4547657136877,2.823761627398144
73,103,inf,inf,inf,533.2063390470897,inf
73,104,inf,inf,inf,456.7209213513215,inf
73,105,inf,inf,inf,347.00576364089403,inf
73,106,inf,inf,inf,324.35320254315354,inf
73,107,inf,inf,inf,708.5224061382957,inf
73,108,inf,inf,inf,616.0202918735713,inf
73,109,inf,inf,inf,379.2584870507185,inf
73,110,3.0,216.5807358037435,216.5807358037435,120.93386622447825,1.7909022721701866
73,111,inf,inf,inf,359.3466293149276,inf
74,75,inf,inf,inf,810.3530094964786,inf
74,76,inf,inf,inf,713.2040381265379,inf
74,77,inf,inf,inf,935.6334752455151,inf
74,78,inf,inf,inf,573.1265130841532,inf
74,79,inf,inf,inf,416.16342943608106,inf
74,80,inf,inf,inf,781.0896235388101,inf
74,81,inf,inf,inf,761.2154754075879,inf
74,82,inf,inf,inf,916.1506426347144,inf
74,83,inf,inf,inf,359.57335830119564,inf
74,84,inf,inf,inf,835.5501181856179,inf
74,85,inf,inf,inf,758.1925876714965,inf
74,86,inf,inf,inf,846.3297229803524,inf
74,87,inf,inf,inf,810.8464712878758,inf
74,88,inf,inf,inf,549.0327859062699,inf
74,89,inf,inf,inf,871.6220511207825,inf
74,90,inf,inf,inf,854.625649041731,inf
74,91,inf,inf,inf,980.3290263987902,inf
74,92,inf,inf,inf,510.11469298580295,inf
74,93,inf,inf,inf,318.1257612957492,inf
74,94,inf,inf,inf,546.5034309132926,inf
74,95,inf,inf,inf,294.56747953567447,inf
74,96,inf,inf,inf,785.8199539334694,inf
74,97,inf,inf,inf,1017.9086403012797,inf
74,98,inf,inf,inf,831.0385069297331,inf
74,99,inf,inf,inf,697.975644274211,inf
74,100,inf,inf,inf,937.5457322179009,inf
74,101,inf,inf,inf,768.9395294820002,inf
74,102,inf,inf,inf,461.1030253641804,inf
74,103,inf,inf,inf,357.57656522764466,inf
74,104,inf,inf,inf,642.8825709256707,inf
74,105,inf,inf,inf,114.75626344561765,inf
74,106,inf,inf,inf,666.5470726062789,inf
74,107,inf,inf,inf,1006.8763578513501,inf
74,108,inf,inf,inf,994.6702971336783,inf
74,109,inf,inf,inf,702.0292016718392,inf
74,110,inf,inf,inf,420.0011904745033,inf
74,111,inf,inf,inf,70.61161377563892,inf
75,76,inf,inf,inf,278.4600509947522,inf
75,77,inf,inf,inf,341.0131962256006,inf
75,78,inf,inf,inf,278.21214926742505,inf
75,79,inf,inf,inf,590.7622195096772,inf
75,80,inf,inf,inf,263.78210705049725,inf
75,81,inf,inf,inf,56.00892785976178,inf
75,82,inf,inf,inf,291.73275441746335,inf
75,83,inf,inf,inf,567.4830393941303,inf
75,84,inf,inf,inf,28.844410203711913,inf
75,85,inf,inf,inf,174.28711943227475,inf
75,86,inf,inf,inf,312.54119728445403,inf
75,87,inf,inf,inf,780.5024023025169,inf
75,88,inf,inf,inf,398.4833748100415,inf
75,89,inf,inf,inf,155.7080601638849,inf
75,90,inf,inf,inf,748.0701838731444,inf
75,91,inf,inf,inf,583.5451996203893,inf
75,92,inf,inf,inf,348.644518098306,inf
75,93,inf,inf,inf,497.7750495956984,inf
75,94,inf,inf,inf,566.6127425323225,inf
75,95,inf,inf,inf,532.4227643517884,inf
75,96,inf,inf,inf,180.2692430782356,inf
75,97,inf,inf,inf,434.6147719532782,inf
75,98,inf,inf,inf,371.7324306540929,inf
75,99,inf,inf,inf,839.4867479597281,inf
75,100,inf,inf,inf,140.0,inf
75,101,inf,inf,inf,404.40079129497263,inf
75,102,inf,inf,inf,354.2315626818141,inf
75,103,inf,inf,inf,630.2864428178667,inf
75,104,inf,inf,inf,168.4339633209407,inf
75,105,inf,inf,inf,845.6813820819281,inf
75,106,inf,inf,inf,341.9546753591768,inf
75,107,inf,inf,inf,263.3476789341421,inf
75,108,inf,inf,inf,546.9341825119362,inf
75,109,inf,inf,inf,835.9551423371951,inf
75,110,inf,inf,inf,473.4817842325088,inf
75,111,inf,inf,inf,830.7647079648966,inf
76,77,inf,inf,inf,223.10983842045155,inf
76,78,inf,inf,inf,163.27277789025334,inf
76,79,inf,inf,inf,651.4138469513831,inf
76,80,inf,inf,inf,68.6804193347711,inf
76,81,inf,inf,inf,281.85279846047297,inf
76,82,inf,inf,inf,204.215572373901,inf
76,83,inf,inf,inf,598.8898062248179,inf
76,84,inf,inf,inf,303.6906320583498,inf
76,85,inf,inf,inf,107.20074626605917,inf
76,86,inf,inf,inf,135.44740676735012,inf
76,87,inf,inf,inf,502.1434058115271,inf
76,88,inf,inf,inf,177.99157283422156,inf
76,89,inf,inf,inf,432.0567092408125,inf
76,90,inf,inf,inf,472.3314514194455,inf
76,91,inf,inf,inf,361.3488619049464,inf
76,92,inf,inf,inf,207.24140512938047,inf
76,93,inf,inf,inf,406.2413075993134,inf
76,94,inf,inf,inf,313.0015974400131,inf
76,95,inf,inf,inf,420.00238094563224,inf
76,96,inf,inf,inf,115.88356225108029,inf
76,97,inf,inf,inf,311.9775632958242,inf
76,98,inf,inf,inf,145.64683312726027,inf
76,99,inf,inf,inf,567.3182528352141,inf
76,100,inf,inf,inf,318.7789202566569,inf
76,101,inf,inf,inf,137.7534028617805,inf
76,102,inf,inf,inf,355.9831456684431,inf
76,103,inf,inf,inf,666.3910263501452,inf
76,104,inf,inf,inf,258.7856255668,inf
76,105,inf,inf,inf,711.1209461125442,inf
76,106,2.0,133.63961030678922,133.63961030678922,72.42237223399962,1.8452807631734875
76,107,inf,inf,inf,320.1562118716424,inf
76,108,inf,inf,inf,344.67520943636197,inf
76,109,inf,inf,inf,563.2663668283417,inf
76,110,inf,inf,inf,300.2815345638156,inf
76,111,inf,inf,inf,710.1225246392344,inf
77,78,inf,inf,inf,379.3098996862592,inf
77,79,inf,inf,inf,851.9448338947775,inf
77,80,3.0,248.30865786510128,248.30865786510128,157.45793088949188,1.5769841281565604
77,81,inf,inf,inf,378.3556527924487,inf
77,82,inf,inf,inf,49.73932046178355,inf
77,83,inf,inf,inf,806.4917854510361,inf
77,84,inf,inf,inf,351.4342043683284,inf
77,85,inf,inf,inf,219.58597405116748,inf
77,86,inf,inf,inf,89.82204629154248,inf
77,87,inf,inf,inf,560.6300027647468,inf
77,88,inf,inf,inf,391.78182704153085,inf
77,89,inf,inf,inf,483.2442446630896,inf
77,90,inf,inf,inf,504.44523984274053,inf
77,91,inf,inf,inf,262.3451924468981,inf
77,92,inf,inf,inf,430.01046498893487,inf
77,93,inf,inf,inf,629.0389495094878,inf
77,94,inf,inf,inf,484.4213042383665,inf
77,95,inf,inf,inf,643.0085535978507,inf
77,96,inf,inf,inf,193.0,inf
77,97,inf,inf,inf,99.4786409235671,inf
77,98,inf,inf,inf,131.24404748406687,inf
77,99,inf,inf,inf,676.8426700496948,inf
77,100,inf,inf,inf,279.15945264310864,inf
77,101,inf,inf,inf,209.11719202399405,inf
77,102,inf,inf,inf,562.21881861069,inf
77,103,inf,inf,inf,874.112692963556,inf
77,104,inf,inf,inf,420.23326855450176,inf
77,105,inf,inf,inf,928.9031165842862,inf
77,106,inf,inf,inf,273.09522148876937,inf
77,107,inf,inf,inf,181.24568960391858,inf
77,108,inf,inf,inf,215.6687274502263,inf
77,109,inf,inf,inf,671.107293955296,inf
77,110,inf,inf,inf,519.2157547686703,inf
77,111,inf,inf,inf,930.2150289046076,inf
78,79,inf,inf,inf,490.1448765416201,inf
78,80,inf,inf,inf,222.27235545609355,inf
78,81,inf,inf,inf,249.1043957861844,inf
78,82,inf,inf,inf,351.0697936308392,inf
78,83,inf,inf,inf,435.90021793984,inf
78,84,inf,inf,inf,307.001628660175,inf
78,85,inf,inf,inf,185.06755523321746,inf
78,86,inf,inf,inf,295.9189078109069,inf
78,87,inf,inf,inf,576.5084561391966,inf
78,88,inf,inf,inf,137.13132391981054,inf
78,89,inf,inf,inf,402.4189359361709,inf
78,90,inf,inf,inf,566.0008833915367,inf
78,91,inf,inf,inf,514.8019036483839,inf
78,92,inf,inf,inf,71.58910531638176,inf
78,93,inf,inf,inf,256.62813563598206,inf
78,94,inf,inf,inf,309.87094087700444,inf
78,95,inf,inf,inf,279.55679208346913,inf
78,96,inf,inf,inf,212.81212371479216,inf
78,97,inf,inf,inf,472.69863549623244,inf
78,98,inf,inf,inf,307.2474572718219,inf
78,99,inf,inf,inf,596.4830257433987,inf
78,100,inf,inf,inf,379.8973545577805,inf
78,101,inf,inf,inf,279.5174413162799,inf
78,102,inf,inf,inf,194.50963986394095,inf
78,103,inf,inf,inf,503.3140172894055,inf
78,104,inf,inf,inf,160.44936896105264,inf
78,105,inf,inf,inf,588.1538914263851,inf
78,106,inf,inf,inf,160.55217220579732,inf
78,107,inf,inf,inf,433.9976958464181,inf
78,108,inf,inf,inf,504.03670501264094,inf
78,109,inf,inf,inf,594.2432162002357,inf
78,110,inf,inf,inf,195.93111034238538,inf
78,111,inf,inf,inf,580.1241246491995,inf
79,80,inf,inf,inf,702.2257471782134,inf
79,81,inf,inf,inf,534.7868734365121,inf
79,82,inf,inf,inf,813.9705154365237,inf
79,83,inf,inf,inf,74.94664769020693,inf
79,84,inf,inf,inf,606.02970224239,inf
79,85,inf,inf,inf,633.7318044725229,inf
79,86,inf,inf,inf,777.4586805740869,inf
79,87,inf,inf,inf,985.8722026713199,inf
79,88,inf,inf,inf,568.12762650658,inf
79,89,inf,inf,inf,580.4007236384186,inf
79,90,inf,inf,inf,1000.3144505604225,inf
79,91,inf,inf,inf,1003.466491717586,inf
79,92,inf,inf,inf,472.7504627179121,inf
79,93,inf,inf,inf,338.61482542853906,inf
79,94,inf,inf,inf,679.8896969362015,inf
79,95,inf,inf,inf,370.93665227367325,inf
79,96,inf,inf,inf,661.8738550509455,inf
79,97,inf,inf,inf,950.2052409874406,inf
79,98,inf,inf,inf,796.7465092487071,inf
79,99,inf,inf,inf,935.4239680487132,inf
79,100,inf,inf,inf,730.6161783043132,inf
79,101,inf,inf,inf,767.1896766771565,inf
79,102,inf,inf,inf,295.70255325241953,inf
79,103,inf,inf,inf,63.25345840347388,inf
79,104,inf,inf,inf,442.45903765207464,inf
79,105,inf,inf,inf,517.6069937703702,inf
79,106,inf,inf,inf,646.3072024973883,inf
79,107,inf,inf,inf,845.1461412087261,inf
79,108,inf,inf,inf,994.1815729533514,inf
79,109,inf,inf,inf,936.6114455845604,inf
79,110,inf,inf,inf,486.0504089083765,inf
79,111,inf,inf,inf,478.0481147332348,inf
80,81,inf,inf,inf,280.7774919754075,inf
80,82,inf,inf,inf,135.5912976558599,inf
80,83,inf,inf,inf,653.4370665947869,inf
80,84,inf,inf,inf,285.0350855596553,inf
80,85,inf,inf,inf,93.94147114027967,inf
80,86,inf,inf,inf,75.23961722390672,inf
80,87,inf,inf,inf,526.806416058119,inf
80,88,inf,inf,inf,245.81700510745793,inf
80,89,inf,inf,inf,419.40195516950087,inf
80,90,inf,inf,inf,488.1024482626573,inf
80,91,inf,inf,inf,332.938432746957,inf
80,92,inf,inf,inf,273.1483113621609,inf
80,93,inf,inf,inf,472.02648230793153,inf
80,94,inf,inf,inf,370.01216196227927,inf
80,95,inf,inf,inf,487.36946970445325,inf
80,96,inf,inf,inf,83.72574275573791,inf
80,97,inf,inf,inf,250.78476827750126,inf
80,98,inf,inf,inf,112.50777750893491,inf
80,99,inf,inf,inf,608.6156422570816,inf
80,100,inf,inf,inf,274.19153889206723,inf
80,101,inf,inf,inf,143.1258187749506,inf
80,102,inf,inf,inf,409.0684539291682,inf
80,103,inf,inf,inf,721.1102550927978,inf
80,104,inf,inf,inf,286.44894833111186,inf
80,105,inf,inf,inf,779.8012567314828,inf
80,106,inf,inf,inf,133.2216198670471,inf
80,107,inf,inf,inf,256.20499604808646,inf
80,108,inf,inf,inf,306.91366864315444,inf
80,109,inf,inf,inf,604.0132448878915,inf
80,110,inf,inf,inf,368.96070251450897,inf
80,111,inf,inf,inf,778.6892833473439,inf
81,82,inf,inf,inf,330.28018408617856,inf
81,83,inf,inf,inf,511.72648944528953,inf
81,84,2.0,84.18376618407356,84.18376618407356,75.58438992278762,1.113771855141922
81,85,inf,inf,inf,187.0320828093405,inf
81,86,inf,inf,inf,338.71079108879894,inf
81,87,inf,inf,inf,781.5017594349996,inf
81,88,inf,inf,inf,378.2089369647417,inf
81,89,inf,inf,inf,156.51836952894698,inf
81,90,inf,inf,inf,754.1352663813037,inf
81,91,inf,inf,inf,609.7770084219312,inf
81,92,inf,inf,inf,316.62280397975127,inf
81,93,inf,inf,inf,451.8639175681103,inf
81,94,inf,inf,inf,550.0081817573263,inf
81,95,inf,inf,inf,488.3697369821353,inf
81,96,inf,inf,inf,200.8830505542964,inf
81,97,inf,inf,inf,474.8526087113769,inf
81,98,inf,inf,inf,392.45127086047256,inf
81,99,inf,inf,inf,829.3931516476368,inf
81,100,inf,inf,inf,196.0025510038071,inf
81,101,inf,inf,inf,415.2216275677364,inf
81,102,inf,inf,inf,302.39874338363245,inf
81,103,inf,inf,inf,574.3483263665004,inf
81,104,inf,inf,inf,118.51160280748886,inf
81,105,inf,inf,inf,800.6110166616495,inf
81,106,inf,inf,inf,338.00591710797016,inf
81,107,inf,inf,inf,316.58963975468305,inf
81,108,inf,inf,inf,576.8882040742383,inf
81,109,inf,inf,inf,826.2905058149948,inf
81,110,inf,inf,inf,440.45431091090484,inf
81,111,inf,inf,inf,784.0695122245221,inf
82,83,inf,inf,inf,771.0207519905025,inf
82,84,inf,inf,inf,301.7614952242913,inf
82,85,inf,inf,inf,180.27756377319946,inf
82,86,inf,inf,inf,87.69264507357501,inf
82,87,inf,inf,inf,590.5963088269347,inf
82,88,inf,inf,inf,379.93288881064245,inf
82,89,inf,inf,inf,433.5308524199864,inf
82,90,inf,inf,inf,538.0752735445107,inf
82,91,inf,inf,inf,308.8834731739463,inf
82,92,inf,inf,inf,406.97051490249265,inf
82,93,inf,inf,inf,605.0718965544507,inf
82,94,inf,inf,inf,488.6982709197977,inf
82,95,inf,inf,inf,622.0369763928829,inf
82,96,inf,inf,inf,152.16109883935513,inf
82,97,inf,inf,inf,144.81022063376605,inf
82,98,inf,inf,inf,148.35430563350698,inf
